,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
1,635955,UPHC Bilimora,"Urban Health Center Bilimora Ta-Gandevi,Dist-Navsari",Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': 'dac41772-4b7a-4300-84b6-9c7dbb2c9e3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:45:34.246964
2,205817,UHC Bilimora,Urban Health Center Bilimora Tal. Gandevi Dist. Navsari,Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': '75102db8-9375-44ca-90ce-24cd70734b24', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '2e8d1314-bc29-442d-9ffa-3013c8d3ab8c', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:45:34.246964
0,206203,Valli Faliya Singhad Bhinar,Valli Faliya Singhad Tal. Vansda Dist Navsari,Gujarat,Navsari,Vansda,396321,0,0,09:00:00,18:00:00,Free,"[{'session_id': '4515ecf9-611f-472b-a997-f4071bdb6651', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:47:36.026867
1,635955,UPHC Bilimora,"Urban Health Center Bilimora Ta-Gandevi,Dist-Navsari",Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': 'dac41772-4b7a-4300-84b6-9c7dbb2c9e3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:47:36.026867
2,205817,UHC Bilimora,Urban Health Center Bilimora Tal. Gandevi Dist. Navsari,Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': '75102db8-9375-44ca-90ce-24cd70734b24', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '2e8d1314-bc29-442d-9ffa-3013c8d3ab8c', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:47:36.026867
0,206203,Valli Faliya Singhad Bhinar,Valli Faliya Singhad Tal. Vansda Dist Navsari,Gujarat,Navsari,Vansda,396321,0,0,09:00:00,18:00:00,Free,"[{'session_id': '4515ecf9-611f-472b-a997-f4071bdb6651', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:49:37.932745
1,635955,UPHC Bilimora,"Urban Health Center Bilimora Ta-Gandevi,Dist-Navsari",Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': 'dac41772-4b7a-4300-84b6-9c7dbb2c9e3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:49:37.932745
2,205817,UHC Bilimora,Urban Health Center Bilimora Tal. Gandevi Dist. Navsari,Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': '75102db8-9375-44ca-90ce-24cd70734b24', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '2e8d1314-bc29-442d-9ffa-3013c8d3ab8c', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:49:37.932745
0,206203,Valli Faliya Singhad Bhinar,Valli Faliya Singhad Tal. Vansda Dist Navsari,Gujarat,Navsari,Vansda,396321,0,0,09:00:00,18:00:00,Free,"[{'session_id': '4515ecf9-611f-472b-a997-f4071bdb6651', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:51:43.342265
1,635955,UPHC Bilimora,"Urban Health Center Bilimora Ta-Gandevi,Dist-Navsari",Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': 'dac41772-4b7a-4300-84b6-9c7dbb2c9e3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:51:43.342265
2,205817,UHC Bilimora,Urban Health Center Bilimora Tal. Gandevi Dist. Navsari,Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': '75102db8-9375-44ca-90ce-24cd70734b24', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '2e8d1314-bc29-442d-9ffa-3013c8d3ab8c', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:51:43.342265
0,206203,Valli Faliya Singhad Bhinar,Valli Faliya Singhad Tal. Vansda Dist Navsari,Gujarat,Navsari,Vansda,396321,0,0,09:00:00,18:00:00,Free,"[{'session_id': '4515ecf9-611f-472b-a997-f4071bdb6651', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:53:45.014370
1,635955,UPHC Bilimora,"Urban Health Center Bilimora Ta-Gandevi,Dist-Navsari",Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': 'dac41772-4b7a-4300-84b6-9c7dbb2c9e3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:53:45.014370
2,205817,UHC Bilimora,Urban Health Center Bilimora Tal. Gandevi Dist. Navsari,Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': '75102db8-9375-44ca-90ce-24cd70734b24', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '2e8d1314-bc29-442d-9ffa-3013c8d3ab8c', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:53:45.014370
0,206203,Valli Faliya Singhad Bhinar,Valli Faliya Singhad Tal. Vansda Dist Navsari,Gujarat,Navsari,Vansda,396321,0,0,09:00:00,18:00:00,Free,"[{'session_id': '4515ecf9-611f-472b-a997-f4071bdb6651', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:55:46.900388
1,635955,UPHC Bilimora,"Urban Health Center Bilimora Ta-Gandevi,Dist-Navsari",Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': 'dac41772-4b7a-4300-84b6-9c7dbb2c9e3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:55:46.900388
2,205817,UHC Bilimora,Urban Health Center Bilimora Tal. Gandevi Dist. Navsari,Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': '75102db8-9375-44ca-90ce-24cd70734b24', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '2e8d1314-bc29-442d-9ffa-3013c8d3ab8c', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:55:46.900388
0,206203,Valli Faliya Singhad Bhinar,Valli Faliya Singhad Tal. Vansda Dist Navsari,Gujarat,Navsari,Vansda,396321,0,0,09:00:00,18:00:00,Free,"[{'session_id': '4515ecf9-611f-472b-a997-f4071bdb6651', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:57:52.443305
1,635955,UPHC Bilimora,"Urban Health Center Bilimora Ta-Gandevi,Dist-Navsari",Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': 'dac41772-4b7a-4300-84b6-9c7dbb2c9e3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:57:52.443305
2,205817,UHC Bilimora,Urban Health Center Bilimora Tal. Gandevi Dist. Navsari,Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': '75102db8-9375-44ca-90ce-24cd70734b24', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '2e8d1314-bc29-442d-9ffa-3013c8d3ab8c', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:57:52.443305
0,206203,Valli Faliya Singhad Bhinar,Valli Faliya Singhad Tal. Vansda Dist Navsari,Gujarat,Navsari,Vansda,396321,0,0,09:00:00,18:00:00,Free,"[{'session_id': '4515ecf9-611f-472b-a997-f4071bdb6651', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:59:54.410956
1,635955,UPHC Bilimora,"Urban Health Center Bilimora Ta-Gandevi,Dist-Navsari",Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': 'dac41772-4b7a-4300-84b6-9c7dbb2c9e3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:59:54.410956
2,205817,UHC Bilimora,Urban Health Center Bilimora Tal. Gandevi Dist. Navsari,Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': '75102db8-9375-44ca-90ce-24cd70734b24', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '2e8d1314-bc29-442d-9ffa-3013c8d3ab8c', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 18:59:54.410956
0,206203,Valli Faliya Singhad Bhinar,Valli Faliya Singhad Tal. Vansda Dist Navsari,Gujarat,Navsari,Vansda,396321,0,0,09:00:00,18:00:00,Free,"[{'session_id': '4515ecf9-611f-472b-a997-f4071bdb6651', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:01:56.294384
1,635955,UPHC Bilimora,"Urban Health Center Bilimora Ta-Gandevi,Dist-Navsari",Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': 'dac41772-4b7a-4300-84b6-9c7dbb2c9e3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:01:56.294384
2,205817,UHC Bilimora,Urban Health Center Bilimora Tal. Gandevi Dist. Navsari,Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': '75102db8-9375-44ca-90ce-24cd70734b24', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '2e8d1314-bc29-442d-9ffa-3013c8d3ab8c', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:01:56.294384
0,206203,Valli Faliya Singhad Bhinar,Valli Faliya Singhad Tal. Vansda Dist Navsari,Gujarat,Navsari,Vansda,396321,0,0,09:00:00,18:00:00,Free,"[{'session_id': '4515ecf9-611f-472b-a997-f4071bdb6651', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:04:01.772936
1,635955,UPHC Bilimora,"Urban Health Center Bilimora Ta-Gandevi,Dist-Navsari",Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': 'dac41772-4b7a-4300-84b6-9c7dbb2c9e3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:04:01.772936
2,205817,UHC Bilimora,Urban Health Center Bilimora Tal. Gandevi Dist. Navsari,Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': '75102db8-9375-44ca-90ce-24cd70734b24', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '2e8d1314-bc29-442d-9ffa-3013c8d3ab8c', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:04:01.772936
0,206203,Valli Faliya Singhad Bhinar,Valli Faliya Singhad Tal. Vansda Dist Navsari,Gujarat,Navsari,Vansda,396321,0,0,09:00:00,18:00:00,Free,"[{'session_id': '4515ecf9-611f-472b-a997-f4071bdb6651', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:06:03.525108
1,635955,UPHC Bilimora,"Urban Health Center Bilimora Ta-Gandevi,Dist-Navsari",Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': 'dac41772-4b7a-4300-84b6-9c7dbb2c9e3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:06:03.525108
2,205817,UHC Bilimora,Urban Health Center Bilimora Tal. Gandevi Dist. Navsari,Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': '75102db8-9375-44ca-90ce-24cd70734b24', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '2e8d1314-bc29-442d-9ffa-3013c8d3ab8c', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:06:03.525108
0,206203,Valli Faliya Singhad Bhinar,Valli Faliya Singhad Tal. Vansda Dist Navsari,Gujarat,Navsari,Vansda,396321,0,0,09:00:00,18:00:00,Free,"[{'session_id': '4515ecf9-611f-472b-a997-f4071bdb6651', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:08:05.408494
1,635955,UPHC Bilimora,"Urban Health Center Bilimora Ta-Gandevi,Dist-Navsari",Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': 'dac41772-4b7a-4300-84b6-9c7dbb2c9e3e', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:08:05.408494
2,205817,UHC Bilimora,Urban Health Center Bilimora Tal. Gandevi Dist. Navsari,Gujarat,Navsari,Gandevi,396321,20,72,09:00:00,18:00:00,Free,"[{'session_id': '75102db8-9375-44ca-90ce-24cd70734b24', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '2e8d1314-bc29-442d-9ffa-3013c8d3ab8c', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:08:05.408494
0,206203,Valli Faliya Singhad Bhinar,Valli Faliya Singhad Tal. Vansda Dist Navsari,Gujarat,Navsari,Vansda,396321,0,0,09:00:00,18:00:00,Free,"[{'session_id': '4515ecf9-611f-472b-a997-f4071bdb6651', 'date': '08-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:10:10.896673
