,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
1,421093,Borsad CHC,CHC Borsad,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'b0cdbaf4-ee17-407e-bb3f-1b49e5e19ba9', 'date': '10-05-2021', 'available_capacity': 16, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:14:16.450321
2,604640,BORSAD UHC,Near Tarang Petrol Pump Borsad District Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '3f41cfb6-6da3-4b99-9ef2-cb231a4f8c2a', 'date': '10-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:14:16.450321
0,421244,Gam Vistar Vasna,Vasna(Bo.) Ta Borsad Dist Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'bf676e37-9a72-4fed-baa7-c0f1ed8bbcca', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '7bf3ba79-ae00-4214-a5e1-adba5a86ef21', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:21:34.303790
1,421093,Borsad CHC,CHC Borsad,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'b0cdbaf4-ee17-407e-bb3f-1b49e5e19ba9', 'date': '10-05-2021', 'available_capacity': 15, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:21:34.303790
2,604640,BORSAD UHC,Near Tarang Petrol Pump Borsad District Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '3f41cfb6-6da3-4b99-9ef2-cb231a4f8c2a', 'date': '10-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:21:34.303790
0,421244,Gam Vistar Vasna,Vasna(Bo.) Ta Borsad Dist Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'bf676e37-9a72-4fed-baa7-c0f1ed8bbcca', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '7bf3ba79-ae00-4214-a5e1-adba5a86ef21', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:28:50.835822
1,421093,Borsad CHC,CHC Borsad,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'b0cdbaf4-ee17-407e-bb3f-1b49e5e19ba9', 'date': '10-05-2021', 'available_capacity': 16, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:28:50.835822
2,604640,BORSAD UHC,Near Tarang Petrol Pump Borsad District Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '3f41cfb6-6da3-4b99-9ef2-cb231a4f8c2a', 'date': '10-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:28:50.835822
0,421244,Gam Vistar Vasna,Vasna(Bo.) Ta Borsad Dist Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'bf676e37-9a72-4fed-baa7-c0f1ed8bbcca', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '7bf3ba79-ae00-4214-a5e1-adba5a86ef21', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:36:10.378841
1,421093,Borsad CHC,CHC Borsad,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'b0cdbaf4-ee17-407e-bb3f-1b49e5e19ba9', 'date': '10-05-2021', 'available_capacity': 18, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:36:10.378841
2,604640,BORSAD UHC,Near Tarang Petrol Pump Borsad District Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '3f41cfb6-6da3-4b99-9ef2-cb231a4f8c2a', 'date': '10-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:36:10.378841
0,421244,Gam Vistar Vasna,Vasna(Bo.) Ta Borsad Dist Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'bf676e37-9a72-4fed-baa7-c0f1ed8bbcca', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '7bf3ba79-ae00-4214-a5e1-adba5a86ef21', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:43:29.526913
1,421093,Borsad CHC,CHC Borsad,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'b0cdbaf4-ee17-407e-bb3f-1b49e5e19ba9', 'date': '10-05-2021', 'available_capacity': 18, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:43:29.526913
2,604640,BORSAD UHC,Near Tarang Petrol Pump Borsad District Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '3f41cfb6-6da3-4b99-9ef2-cb231a4f8c2a', 'date': '10-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:43:29.526913
0,648463,RUPBAA PRATHMIK SCHOOL BORSAD,MAHADEV TEMPLE ROAD BORSAD,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '964d1e48-eaff-4d1b-a2b0-33881e04fbdb', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:50:48.695485
1,421244,Gam Vistar Vasna,Vasna(Bo.) Ta Borsad Dist Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'bf676e37-9a72-4fed-baa7-c0f1ed8bbcca', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '7bf3ba79-ae00-4214-a5e1-adba5a86ef21', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:50:48.695485
2,421093,Borsad CHC,CHC Borsad,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'b0cdbaf4-ee17-407e-bb3f-1b49e5e19ba9', 'date': '10-05-2021', 'available_capacity': 18, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:50:48.695485
3,604640,BORSAD UHC,Near Tarang Petrol Pump Borsad District Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '3f41cfb6-6da3-4b99-9ef2-cb231a4f8c2a', 'date': '10-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:50:48.695485
0,648463,RUPBAA PRATHMIK SCHOOL BORSAD,MAHADEV TEMPLE ROAD BORSAD,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '964d1e48-eaff-4d1b-a2b0-33881e04fbdb', 'date': '10-05-2021', 'available_capacity': 49, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:57:59.904440
1,421244,Gam Vistar Vasna,Vasna(Bo.) Ta Borsad Dist Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'bf676e37-9a72-4fed-baa7-c0f1ed8bbcca', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '7bf3ba79-ae00-4214-a5e1-adba5a86ef21', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:57:59.904440
2,421093,Borsad CHC,CHC Borsad,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'b0cdbaf4-ee17-407e-bb3f-1b49e5e19ba9', 'date': '10-05-2021', 'available_capacity': 18, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:57:59.904440
3,604640,BORSAD UHC,Near Tarang Petrol Pump Borsad District Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '3f41cfb6-6da3-4b99-9ef2-cb231a4f8c2a', 'date': '10-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 04:57:59.904440
0,648463,RUPBAA PRATHMIK SCHOOL BORSAD,MAHADEV TEMPLE ROAD BORSAD,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '964d1e48-eaff-4d1b-a2b0-33881e04fbdb', 'date': '10-05-2021', 'available_capacity': 49, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:05:13.444673
1,421244,Gam Vistar Vasna,Vasna(Bo.) Ta Borsad Dist Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'bf676e37-9a72-4fed-baa7-c0f1ed8bbcca', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '7bf3ba79-ae00-4214-a5e1-adba5a86ef21', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:05:13.444673
2,604640,BORSAD UHC,Near Tarang Petrol Pump Borsad District Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '3f41cfb6-6da3-4b99-9ef2-cb231a4f8c2a', 'date': '10-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:05:13.444673
3,421093,Borsad CHC,CHC Borsad,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'a13b4eec-fa2f-4aaa-89af-7ccc24beedd1', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:05:13.444673
0,648463,RUPBAA PRATHMIK SCHOOL BORSAD,MAHADEV TEMPLE ROAD BORSAD,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '964d1e48-eaff-4d1b-a2b0-33881e04fbdb', 'date': '10-05-2021', 'available_capacity': 49, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:12:26.161242
1,421244,Gam Vistar Vasna,Vasna(Bo.) Ta Borsad Dist Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'bf676e37-9a72-4fed-baa7-c0f1ed8bbcca', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '7bf3ba79-ae00-4214-a5e1-adba5a86ef21', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:12:26.161242
2,604640,BORSAD UHC,Near Tarang Petrol Pump Borsad District Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '3f41cfb6-6da3-4b99-9ef2-cb231a4f8c2a', 'date': '10-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:12:26.161242
3,421093,Borsad CHC,CHC Borsad,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'a13b4eec-fa2f-4aaa-89af-7ccc24beedd1', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:12:26.161242
0,648463,RUPBAA PRATHMIK SCHOOL BORSAD,MAHADEV TEMPLE ROAD BORSAD,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '964d1e48-eaff-4d1b-a2b0-33881e04fbdb', 'date': '10-05-2021', 'available_capacity': 49, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:19:42.530064
1,421244,Gam Vistar Vasna,Vasna(Bo.) Ta Borsad Dist Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'bf676e37-9a72-4fed-baa7-c0f1ed8bbcca', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '7bf3ba79-ae00-4214-a5e1-adba5a86ef21', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:19:42.530064
2,604640,BORSAD UHC,Near Tarang Petrol Pump Borsad District Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '3f41cfb6-6da3-4b99-9ef2-cb231a4f8c2a', 'date': '10-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:19:42.530064
3,421093,Borsad CHC,CHC Borsad,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'a13b4eec-fa2f-4aaa-89af-7ccc24beedd1', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:19:42.530064
0,648463,RUPBAA PRATHMIK SCHOOL BORSAD,MAHADEV TEMPLE ROAD BORSAD,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '964d1e48-eaff-4d1b-a2b0-33881e04fbdb', 'date': '10-05-2021', 'available_capacity': 49, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:26:59.882861
1,421244,Gam Vistar Vasna,Vasna(Bo.) Ta Borsad Dist Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'bf676e37-9a72-4fed-baa7-c0f1ed8bbcca', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}, {'session_id': '7bf3ba79-ae00-4214-a5e1-adba5a86ef21', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:26:59.882861
2,604640,BORSAD UHC,Near Tarang Petrol Pump Borsad District Anand,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': '3f41cfb6-6da3-4b99-9ef2-cb231a4f8c2a', 'date': '10-05-2021', 'available_capacity': 48, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:26:59.882861
3,421093,Borsad CHC,CHC Borsad,Gujarat,Anand,Borsad,388540,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'a13b4eec-fa2f-4aaa-89af-7ccc24beedd1', 'date': '10-05-2021', 'available_capacity': 50, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-10 05:26:59.882861
